"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","medium_cd","hyd_cond_cd","samp_type_cd","hyd_event_cd","dqi_cd","rpt_lev_cd","site"
2004-04-12,7.75,7.75,1,7.75,56349,4,103,2004.27948542805,1852,2004,0.982887947691218,-0.184204457827015,"WS","9","9","9","R","LRL","06810000"
2004-05-10,6.45,6.45,1,6.45,56377,5,131,2004.35598816029,1853,2004,0.786334393206879,-0.617801118532468,"WS","8","9","9","R","LRL","06810000"
2004-05-25,5.89,5.89,1,5.89,56392,5,146,2004.39697176685,1853,2004,0.603071056244733,-0.797687470830439,"WS","5","9","7","R","LRL","06810000"
2004-06-07,11.5,11.5,1,11.5,56405,6,159,2004.43249089253,1854,2004,0.411566511991576,-0.911379726682072,"WS","9","9","9","R","LRL","06810000"
2004-07-12,8.01,8.01,1,8.01,56440,7,194,2004.52811930783,1855,2004,-0.175761071861326,-0.984432854804307,"WS","9","9","9","R","LRL","06810000"
2004-08-09,7.24,7.24,1,7.24,56468,8,222,2004.60462204007,1856,2004,-0.611028873121596,-0.791608309842533,"WS","9","7","9","R","LRL","06810000"
2004-09-07,4.3,4.3,1,4.3,56497,9,251,2004.68385701275,1857,2004,-0.914878825960022,-0.403728539751665,"WS","9","9","9","R","LRL","06810000"
2004-10-13,3.15,3.15,1,3.15,56533,10,287,2004.78221766849,1858,2005,-0.979581002430836,0.201049893500587,"WS","9","9","9","R","LRL","06810000"
2004-11-16,3.26,3.26,1,3.26,56567,11,321,2004.87511384335,1859,2005,-0.706600807649913,0.707612392930261,"WS","9","9","9","R","LRL","06810000"
2004-12-14,3,3,1,3,56595,12,349,2004.95161657559,1860,2005,-0.299341106934831,0.954146163697696,"WS","9","9","9","R","LRL","06810000"
2005-01-12,4.38,4.38,1,4.38,56624,1,12,2005.03093607306,1861,2005,0.193155382907694,0.981168180310482,"WS","9","9","B","R","LRL","06810000"
2005-02-15,3.28,3.28,1,3.28,56658,2,46,2005.12408675799,1862,2005,0.70303773524482,0.711152545395033,"WS","7","9","A","R","LRL","06810000"
2005-03-16,5.16,5.16,1,5.16,56687,3,76,2005.20353881279,1863,2005,0.957691858548377,0.287795594250772,"WS","9","9","9","R","LRL","06810000"
2005-04-13,3.63,3.63,1,3.63,56715,4,104,2005.28025114155,1864,2005,0.981990346021688,-0.188931099399237,"WS","8","9","9","R","LRL","06810000"
2005-05-12,5.42,5.42,1,5.42,56744,5,133,2005.35970319635,1865,2005,0.771700616636331,-0.635985973338333,"WS","8","9","9","R","LRL","06810000"
2005-06-14,10.5,10.5,1,10.5,56777,6,166,2005.45011415525,1866,2005,0.30833476148349,-0.951277916731446,"WS","6","9","9","R","LRL","06810000"
2005-07-11,8.96,8.96,1,8.96,56804,7,193,2005.52408675799,1867,2005,-0.150764497186382,-0.988569707399603,"WS","9","9","9","R","LRL","06810000"
2005-08-11,4.29,4.29,1,4.29,56835,8,224,2005.60901826484,1868,2005,-0.632659040783801,-0.774430460476937,"WS","9","9","9","R","LRL","06810000"
2005-09-13,1.66,1.66,1,1.66,56868,9,257,2005.69942922374,1869,2005,-0.94994217719299,-0.312425767166927,"WS","4","9","9","R","LRL","06810000"
2005-10-13,1.94,1.94,1,1.94,56898,10,287,2005.78162100457,1870,2006,-0.980327842846765,0.197376089077196,"WS","9","9","9","R","LRL","06810000"
2005-11-14,1.69,1.69,1,1.69,56930,11,319,2005.86929223744,1871,2006,-0.732005592655312,0.681298621986971,"WS","9","9","9","R","LRL","06810000"
2005-12-15,2.8,2.8,1,2.8,56961,12,350,2005.95422374429,1872,2006,-0.283671465598107,0.958921529430548,"WS","9","9","9","R","LRL","06810000"
2006-01-09,3.32,3.32,1,3.32,56986,1,9,2006.02271689498,1873,2006,0.14225029633927,0.989830719462368,"WS","9","9","9","R","LRL","06810000"
2006-02-15,3.33,3.33,1,3.33,57023,2,46,2006.12408675799,1874,2006,0.703037735243996,0.711152545395848,"WS","9","9","9","R","LRL","06810000"
2006-03-13,2.1,2.1,1,2.1,57049,3,73,2006.1953196347,1875,2006,0.941559166558199,0.336847644893399,"WS","4","9","9","R","LRL","06810000"
2006-04-06,4.85,4.85,1,4.85,57073,4,97,2006.26107305936,1876,2006,0.997580699558386,-0.0695179679550576,"WS","9","9","9","R","LRL","06810000"
2006-05-11,7.65,7.65,1,7.65,57108,5,132,2006.35696347032,1877,2006,0.782533733932033,-0.622608187593441,"WS","9","9","9","R","LRL","06810000"
2006-06-14,7.47,7.47,1,7.47,57142,6,166,2006.45011415525,1878,2006,0.308334761482862,-0.951277916731649,"WS","9","9","9","R","LRL","06810000"
2006-07-10,3.62,3.62,1,3.62,57168,7,192,2006.52134703196,1879,2006,-0.13372555733878,-0.991018403115922,"WS","9","9","9","R","LRL","06810000"
2006-08-16,1.67,1.67,1,1.67,57205,8,229,2006.62271689498,1880,2006,-0.696890806359915,-0.717177247276451,"WS","5","9","9","R","LRL","06810000"
2006-09-13,3.46,3.46,1,3.46,57233,9,257,2006.69942922374,1881,2006,-0.949942177193196,-0.312425767166299,"WS","9","9","9","R","LRL","06810000"
2006-09-19,3.99,3.99,1,3.99,57239,9,263,2006.71586757991,1881,2006,-0.977091391178162,-0.212820143044602,"WS","5","9","7","R","LRL","06810000"
2006-10-18,6.52,6.52,1,6.52,57268,10,292,2006.7953196347,1882,2007,-0.959731444892673,0.280919123030494,"WS","9","9","9","R","LRL","06810000"
2006-11-15,5.67,5.67,1,5.67,57296,11,320,2006.87203196347,1883,2007,-0.720169702299153,0.693797953218622,"WS","4","9","9","R","LRL","06810000"
2006-12-20,5.15,5.15,1,5.15,57331,12,355,2006.96792237443,1884,2007,-0.200187867173799,0.97975753012488,"WS","9","9","9","R","LRL","06810000"
2007-01-09,9.42,9.42,1,9.42,57351,1,9,2007.02271689498,1885,2007,0.142250296338123,0.989830719462533,"WS","4","9","9","R","LRL","06810000"
2007-02-15,7.98,7.98,1,7.98,57388,2,46,2007.12408675799,1886,2007,0.703037735244466,0.711152545395383,"WS","9","9","B","R","LRL","06810000"
2007-03-15,5.88,5.88,1,5.88,57416,3,75,2007.20079908676,1887,2007,0.952596038101376,0.30423804527633,"WS","5","9","A","R","LRL","06810000"
2007-04-11,8.62,8.62,1,8.62,57443,4,102,2007.2747716895,1888,2007,0.987911732196098,-0.155017448660804,"WS","9","9","9","R","LRL","06810000"
2007-05-09,4.73,4.73,1,4.73,57471,5,130,2007.35148401826,1889,2007,0.803501182246327,-0.595303158171326,"WS","5","7","7","R","LRL","06810000"
2007-06-13,10.6,10.6,1,10.6,57506,6,165,2007.44737442922,1890,2007,0.324663763944931,-0.945829498578422,"WS","9","9","9","R","LRL","06810000"
2007-07-10,9.1,9.1,1,9.1,57533,7,192,2007.52134703196,1891,2007,-0.133725557339434,-0.991018403115834,"WS","9","9","9","R","LRL","06810000"
2007-08-15,3.39,3.39,1,3.39,57569,8,228,2007.61997716895,1892,2007,-0.684442527082419,-0.729066819380111,"WS","5","9","9","R","LRL","06810000"
2007-09-13,4.76,4.76,1,4.76,57598,9,257,2007.69942922374,1893,2007,-0.949942177192834,-0.3124257671674,"WS","9","9","9","R","LRL","06810000"
2007-10-16,2.72,2.72,1,2.72,57631,10,290,2007.78984018265,1894,2008,-0.968832397698579,0.247717147508248,"WS","7","9","7","R","LRL","06810000"
2007-11-15,6.78,6.78,1,6.78,57661,11,320,2007.87203196347,1895,2008,-0.720169702299957,0.693797953217788,"WS","9","9","9","R","LRL","06810000"
2007-12-10,7.49,7.49,1,7.49,57686,12,345,2007.94052511416,1896,2008,-0.365054859740576,0.930986009228811,"WS","9","9","B","R","LRL","06810000"
2008-02-12,6.49,6.49,1,6.49,57750,2,43,2008.11555100182,1898,2008,0.663904816414916,0.747817086419585,"WS","9","9","B","R","LRL","06810000"
2008-03-12,4.81,4.81,1,4.81,57779,3,72,2008.1947859745,1899,2008,0.940424396511023,0.340002874174437,"WS","9","9","9","R","LRL","06810000"
2008-04-16,7.65,7.65,1,7.65,57814,4,107,2008.2904143898,1900,2008,0.967932367907094,-0.25121092961447,"WS","9","9","9","R","LRL","06810000"
2008-05-14,7.22,7.22,1,7.22,57842,5,135,2008.36691712204,1901,2008,0.742090923338772,-0.670299232804431,"WS","9","7","9","R","LRL","06810000"
2008-06-11,5.92,5.92,1,5.92,57870,6,163,2008.44341985428,1902,2008,0.348062463909618,-0.937471344211206,"WS","7","9","7","R","LRL","06810000"
2008-06-12,3.04,3.04,1,3.04,57871,6,164,2008.44615209472,1902,2008,0.331918233875622,-0.943308160688164,"WS","7","9","7","R","LRL","06810000"
2008-07-16,7.41,7.41,1,7.41,57905,7,198,2008.53904826958,1903,2008,-0.24289344615009,-0.970052974747943,"WS","9","9","9","R","LRL","06810000"
2008-08-12,6.62,6.62,1,6.62,57932,8,225,2008.61281876138,1904,2008,-0.650969713814476,-0.759103702860353,"WS","9","9","9","R","LRL","06810000"
2008-09-11,5.38,5.38,1,5.38,57962,9,255,2008.6947859745,1905,2008,-0.940424396511136,-0.340002874174126,"WS","9","9","9","R","LRL","06810000"
2008-10-30,6.41,6.41,1,6.41,58011,10,304,2008.82866575592,1906,2009,-0.880314526529569,0.474390487237065,"WS","9","9","9","R","LRL","06810000"
2008-12-11,6.88,6.88,1,6.88,58053,12,346,2008.94341985428,1908,2009,-0.348062463909309,0.937471344211321,"WS","9","9","9","R","LRL","06810000"
2009-01-07,6.62,6.62,1,6.62,58080,1,7,2009.01723744292,1909,2009,0.1080944303213,0.994140630964007,"WS","9","9","B","R","LRL","06810000"
2009-02-11,2.89,2.89,1,2.89,58115,2,42,2009.11312785388,1910,2009,0.652442729503536,0.757838033301296,"WS","5","9","A","R","LRL","06810000"
2009-04-28,4.42,4.42,1,4.42,58191,4,119,2009.32134703196,1912,2009,0.901191040251385,-0.433422091004401,"WS","5","9","7","R","LRL","06810000"
2009-05-12,6.66,6.66,1,6.66,58205,5,133,2009.35970319635,1913,2009,0.771700616635807,-0.635985973338969,"WS","9","9","9","R","LRL","06810000"
2009-06-08,5.57,5.57,1,5.57,58232,6,160,2009.43367579909,1914,2009,0.404769957970932,-0.914418548108146,"WS","5","9","7","R","LRL","06810000"
2009-06-22,7.28,7.28,1,7.28,58246,6,174,2009.47203196347,1914,2009,0.174825323022885,-0.984599464975451,"WS","7","9","9","R","LRL","06810000"
2009-07-21,7.31,7.31,1,7.31,58275,7,203,2009.55148401826,1915,2009,-0.317871427434066,-0.948133827906709,"WS","9","9","9","R","LRL","06810000"
2009-09-11,5.09,5.09,1,5.09,58327,9,255,2009.69394977169,1917,2009,-0.938625043742709,-0.344939164576883,"WS","4","9","9","R","LRL","06810000"
2009-10-28,5.56,5.56,1,5.56,58374,10,302,2009.82271689498,1918,2010,-0.897427196750115,0.441162585146599,"WS","9","7","9","R","LRL","06810000"
2009-12-02,6,6,1,6,58409,12,337,2009.91860730594,1920,2010,-0.489403301582542,0.872057571723397,"WS","9","9","9","R","LRL","06810000"
2010-01-12,5.89,5.89,1,5.89,58450,1,12,2010.03093607306,1921,2010,0.193155382907366,0.981168180310546,"WS","9","9","B","R","LRL","06810000"
2010-03-08,4.92,4.92,1,4.92,58505,3,68,2010.18162100457,1923,2010,0.909116639237008,0.416541638089649,"WS","8","9","A","R","LRL","06810000"
2010-04-13,6.93,6.93,1,6.93,58541,4,104,2010.28025114155,1924,2010,0.981990346021752,-0.188931099398908,"WS","9","9","9","R","LRL","06810000"
2010-05-14,6.22,6.22,1,6.22,58572,5,135,2010.3651826484,1925,2010,0.7493516452501,-0.662172267435724,"WS","7","7","9","R","LRL","06810000"
2010-05-18,8.3,8.3,1,8.3,58576,5,139,2010.37614155251,1925,2010,0.702016851671866,-0.712160333049181,"WS","9","9","9","R","LRL","06810000"
2010-06-15,5.77,5.77,1,5.77,58604,6,167,2010.45285388128,1926,2010,0.291914392776873,-0.956444450707781,"WS","7","9","7","R","LRL","06810000"
2010-07-22,4.93,4.93,1,4.93,58641,7,204,2010.55422374429,1927,2010,-0.334144896614966,-0.942521717556775,"WS","5","9","9","R","LRL","06810000"
2010-09-09,6.13,6.13,1,6.13,58690,9,253,2010.68847031963,1929,2010,-0.926195453279746,-0.377043740597728,"WS","9","9","9","R","LRL","06810000"
2010-10-18,6.04,6.04,1,6.04,58729,10,292,2010.7953196347,1930,2011,-0.959731444892953,0.280919123029539,"WS","9","9","9","R","LT-MDL","06810000"
2010-11-30,6.38,6.38,1,6.38,58772,11,335,2010.91312785388,1931,2011,-0.519130908594137,0.854694740677761,"WS","9","9","9","R","LT-MDL","06810000"
2011-01-07,6.76,6.76,1,6.76,58810,1,7,2011.01723744292,1933,2011,0.108094430320805,0.994140630964061,"WS","9","9","B","R","LT-MDL","06810000"
2011-02-18,4.03,4.03,1,4.03,58852,2,49,2011.13230593607,1934,2011,0.738809914524396,0.673913874467987,"WS","5","9","A","R","LT-MDL","06810000"
2011-03-16,5.55,5.55,1,5.55,58878,3,76,2011.20353881279,1935,2011,0.957691858548471,0.28779559425046,"WS","9","9","9","R","LT-MDL","06810000"
2011-04-18,5.27,5.27,1,5.27,58911,4,109,2011.29394977169,1936,2011,0.962113765609771,-0.272648311977513,"WS","9","7","9","R","LT-MDL","06810000"
2011-05-18,6.41,6.41,1,6.41,58941,5,139,2011.37614155251,1937,2011,0.702016851671396,-0.712160333049645,"WS","9","9","9","R","LT-MDL","06810000"
2011-05-27,7.11,7.11,1,7.11,58950,5,148,2011.40079908676,1937,2011,0.583715940012634,-0.81195794310738,"WS","7","9","7","R","LT-MDL","06810000"
2011-06-14,8.3,8.3,1,8.3,58968,6,166,2011.45011415525,1938,2011,0.308334761483181,-0.951277916731546,"WS","5","9","9","R","LT-MDL","06810000"
2011-07-20,7.4,7.4,1,7.4,59004,7,202,2011.54874429224,1939,2011,-0.301503766089146,-0.953464985740987,"WS","6","7","9","R","LT-MDL","06810000"
2011-08-16,5.02,5.02,1,5.02,59031,8,229,2011.62271689498,1940,2011,-0.696890806359675,-0.717177247276684,"WS","9","9","9","R","LT-MDL","06810000"
2011-09-13,4.93,4.93,1,4.93,59059,9,257,2011.69942922374,1941,2011,-0.949942177193091,-0.312425767166618,"WS","9","9","9","R","LT-MDL","06810000"
2011-10-18,3.98,3.98,1,3.98,59094,10,292,2011.7953196347,1942,2012,-0.959731444892767,0.280919123030173,"WS","4","7","9","R","IRL","06810000"
2011-11-15,4.17,4.17,1,4.17,59122,11,320,2011.87203196347,1943,2012,-0.720169702299386,0.69379795321838,"WS","4","9","9","R","IRL","06810000"
2011-12-12,4.79,4.79,1,4.79,59149,12,347,2011.94600456621,1944,2012,-0.332792489663926,0.943000084211707,"WS","9","9","9","R","IRL","06810000"
2012-02-02,4.24,4.24,1,4.24,59201,2,33,2012.08822859745,1946,2012,0.526396388330486,0.850239285350084,"WS","9","9","9","R","IRL","06810000"
2012-02-16,4.87,4.87,1,4.87,59215,2,47,2012.12647996357,1946,2012,0.71365142003749,0.700500999769789,"WS","9","9","9","R","IRL","06810000"
2012-03-14,5.45,5.45,1,5.45,59242,3,74,2012.20025045537,1947,2012,0.951541625415276,0.307519975126909,"WS","9","9","9","R","IRL","06810000"
2012-04-16,6.63,6.63,1,6.63,59275,4,107,2012.2904143898,1948,2012,0.967932367906887,-0.251210929615266,"WS","5","9","9","R","IRL","06810000"
2012-05-15,7.65,7.65,1,7.65,59304,5,136,2012.36964936248,1949,2012,0.730474996873572,-0.682939440172081,"WS","9","9","9","R","IRL","06810000"
2012-06-12,5.5,5.5,1,5.5,59332,6,164,2012.44615209472,1950,2012,0.331918233876562,-0.943308160687834,"WS","9","9","9","R","IRL","06810000"
2012-07-18,3.52,3.52,1,3.52,59368,7,200,2012.54451275046,1951,2012,-0.276049884063749,-0.961143309558149,"WS","4","9","9","R","IRL","06810000"
2012-08-14,0.601,0.601,1,0.601,59395,8,227,2012.61828324226,1952,2012,-0.676644263218412,-0.736310084851221,"WS","4","7","9","R","IRL","06810000"
2012-09-11,0.967,0.967,1,0.967,59423,9,255,2012.6947859745,1953,2012,-0.940424396511415,-0.340002874173352,"WS","4","9","9","R","IRL","06810000"
2012-10-16,1.39,1.39,1,1.39,59458,10,290,2012.7904143898,1954,2013,-0.967932367906804,0.251210929615586,"WS","4","9","9","R","LT-MDL","06810000"
2012-11-15,1.8,1.8,1,1.8,59488,11,320,2012.87238160291,1955,2013,-0.718643796074299,0.695378382151704,"WS","4","7","9","R","LT-MDL","06810000"
2012-12-12,2.48,2.48,1,2.48,59515,12,347,2012.94615209472,1956,2013,-0.33191823387625,0.943308160687944,"WS","4","9","9","R","LT-MDL","06810000"
2013-01-16,3.48,3.48,1,3.48,59550,1,16,2013.04189497717,1957,2013,0.260204415528511,0.96555355218624,"WS","4","9","9","R","LT-MDL","06810000"
2013-02-11,2.64,2.64,1,2.64,59576,2,42,2013.11312785388,1958,2013,0.652442729504159,0.757838033300759,"WS","4","9","9","R","LT-MDL","06810000"
2013-03-18,4.01,4.01,1,4.01,59611,3,78,2013.20901826484,1959,2013,0.967030719233442,0.254659749585308,"WS","7","9","4","R","LT-MDL","06810000"
2013-04-17,5.52,5.52,1,5.52,59641,4,108,2013.29121004566,1960,2013,0.966664410572607,-0.256046709278432,"WS","9","9","9","R","LT-MDL","06810000"
2013-05-16,12.7,12.7,1,12.7,59670,5,137,2013.37066210046,1961,2013,0.726114543402185,-0.687573755941744,"WS","9","9","9","R","LT-MDL","06810000"
2013-06-11,10.8,10.8,1,10.8,59696,6,163,2013.44189497717,1962,2013,0.35702834409981,-0.934093550726771,"WS","5","9","7","R","LT-MDL","06810000"
2013-07-16,10.4,10.4,1,10.4,59731,7,198,2013.53778538813,1963,2013,-0.235188589325577,-0.971949755620652,"WS","9","7","9","R","LT-MDL","06810000"
2013-08-12,5.93,5.93,1,5.93,59758,8,225,2013.61175799087,1964,2013,-0.645895852853306,-0.763425534853859,"WS","9","9","9","R","LT-MDL","06810000"
2013-09-09,1.82,1.82,1,1.82,59786,9,253,2013.68847031963,1965,2013,-0.926195453279807,-0.377043740597577,"WS","4","9","9","R","LT-MDL","06810000"
2013-10-22,3.44,3.44,1,3.44,59829,10,296,2013.80627853881,1966,2014,-0.938129256981116,0.34628528296198,"WS","4","9","9","R","LT-MDL","06810000"
2013-11-14,4.01,4.01,1,4.01,59852,11,319,2013.86929223744,1967,2014,-0.73200559265543,0.681298621986844,"WS","9","9","9","R","LT-MDL","06810000"
2013-12-16,4.74,4.74,1,4.74,59884,12,351,2013.95696347032,1968,2014,-0.267123178798798,0.963662392826671,"WS","4","9","B","R","LT-MDL","06810000"
2014-01-13,4.52,4.52,1,4.52,59912,1,13,2014.03367579909,1969,2014,0.210015962189516,0.977697957257563,"WS","4","9","B","R","LT-MDL","06810000"
2014-02-11,4.36,4.36,1,4.36,59941,2,42,2014.11312785388,1970,2014,0.652442729503282,0.757838033301515,"WS","9","9","B","R","LT-MDL","06810000"
2014-03-17,2.75,2.75,1,2.75,59975,3,77,2014.20627853881,1971,2014,0.962503894229016,0.271267863179513,"WS","9","9","9","R","LT-MDL","06810000"
2014-04-14,1.15,1.15,1,1.15,60003,4,105,2014.28299086758,1972,2014,0.978592715252581,-0.205806456785451,"WS","9","9","9","R","LT-MDL","06810000"
2014-05-14,7.51,7.51,1,7.51,60033,5,135,2014.3651826484,1973,2014,0.74935164525076,-0.662172267434978,"WS","6","9","9","S","LT-MDL","06810000"
2014-06-10,9.18,9.18,1,9.18,60060,6,162,2014.43915525114,1974,2014,0.373054331469808,-0.927809498642698,"WS","9","9","9","S","LT-MDL","06810000"
2014-07-15,9,9,1,9,60095,7,197,2014.5350456621,1975,2014,-0.218423226288786,-0.97585413572808,"WS","5","9","9","S","LT-MDL","06810000"
2014-08-19,7.97,7.97,1,7.97,60130,8,232,2014.63093607306,1976,2014,-0.73298217373208,-0.680247846737492,"WS","9","9","9","S","LT-MDL","06810000"
2014-09-16,8.59,8.59,1,8.59,60158,9,260,2014.70764840183,1977,2014,-0.96480304388854,-0.262973547155237,"WS","9","9","9","S","LT-MDL","06810000"
2008-06-18,4.83,4.83,1,4.83,57877,6,170,2008.46254553734,1902,2008,0.233167140260722,-0.972436673877861,"WS","6","9","7","R","LRL","06813500"
1979-09-11,0.93,0.93,1,0.93,47369,9,255,1979.69394977169,1557,1979,-0.938625043742775,-0.344939164576703,"WS","A","9","9","A",NA,"06818000"
1979-10-11,0.56,0.56,1,0.56,47399,10,285,1979.77614155251,1558,1980,-0.986540904373937,0.163514659884229,"WS","A","9","9","A",NA,"06818000"
1979-12-11,1.8,1.8,1,1.8,47460,12,346,1979.94326484018,1560,1980,-0.348975379170251,0.937131892922752,"WS","A","9","9","A",NA,"06818000"
1980-01-16,1.5,1.5,1,1.5,47496,1,16,1980.04178051002,1561,1980,0.2595099044859,0.965740446224408,"WS","A","9","9","A",NA,"06818000"
1980-02-20,1.2,1.2,1,1.2,47531,2,51,1980.13740892532,1562,1980,0.760034201553309,0.649883075998463,"WS","A","9","9","A",NA,"06818000"
1980-03-19,1.6,1.6,1,1.6,47559,3,79,1980.21391165756,1563,1980,0.974402236261499,0.224811658880473,"WS","A","9","9","A",NA,"06818000"
1980-04-02,1.4,1.4,1,1.4,47573,4,93,1980.25216302368,1564,1980,0.999907648149094,-0.0135902602237187,"WS","A","9","9","A",NA,"06818000"
1980-05-06,0.48,0.48,1,0.48,47607,5,127,1980.34505919854,1565,1980,0.826871447109931,-0.562390976060541,"WS","A","9","9","A",NA,"06818000"
1980-06-03,1.8,1.8,1,1.8,47635,6,155,1980.42156193078,1566,1980,0.473130626241586,-0.880992287430625,"WS","A","9","9","A",NA,"06818000"
1980-07-08,0.59,0.59,1,0.59,47670,7,190,1980.51719034608,1567,1980,-0.107800241322076,-0.994172574541715,"WS","A","9","9","A",NA,"06818000"
1980-08-12,0.37,0.37,1,0.37,47705,8,225,1980.61281876138,1568,1980,-0.650969713814244,-0.759103702860553,"WS","A","9","9","A",NA,"06818000"
1980-09-16,0.15,0.15,1,0.15,47740,9,260,1980.70844717668,1569,1980,-0.966110712135208,-0.258128053294488,"WS","A","9","9","A",NA,"06818000"
1980-10-07,0.17,0.17,1,0.17,47761,10,281,1980.76582422587,1570,1981,-0.995061251796568,0.0992628086095089,"WS","A","9","9","A",NA,"06818000"
1980-11-04,0.62,0.62,1,0.62,47789,11,309,1980.84232695811,1571,1981,-0.836403794650978,0.548113758533249,"WS","A","9","9","A",NA,"06818000"
1980-12-02,0.39,0.39,1,0.39,47817,12,337,1980.91882969035,1572,1981,-0.488184313477439,0.87274055484695,"WS","A","9","9","A",NA,"06818000"
1981-01-06,0.69,0.69,1,0.69,47852,1,6,1981.01449771689,1573,1981,0.0909659182157715,0.995854006229408,"WS","A","9","9","A",NA,"06818000"
1981-02-09,0.51,0.51,1,0.51,47886,2,40,1981.10764840183,1574,1981,0.625970085970469,0.779847069283538,"WS","A","9","9","A",NA,"06818000"
1981-03-03,0.8,0.8,1,0.8,47908,3,63,1981.16792237443,1575,1981,0.869943330390162,0.493151702734234,"WS","A","9","9","A",NA,"06818000"
1981-04-06,0.41,0.41,1,0.41,47942,4,97,1981.26107305936,1576,1981,0.997580699558396,-0.0695179679549149,"WS","A","9","9","A",NA,"06818000"
1981-05-05,0.11,0.11,1,0.11,47971,5,126,1981.34052511416,1577,1981,0.842555431723491,-0.53860964015996,"WS","A","9","9","A",NA,"06818000"
1981-07-07,0.14,0.14,1,0.14,48034,7,189,1981.51312785388,1579,1981,-0.0823912364253121,-0.996600062291945,"WS","A","9","9","A",NA,"06818000"
1981-08-04,0.46,0.46,1,0.46,48062,8,217,1981.58984018265,1580,1981,-0.53497868292425,-0.844865556651847,"WS","A","9","9","A",NA,"06818000"
1981-09-02,0.06,0.06,1,0.06,48091,9,246,1981.66929223744,1581,1981,-0.874155662091448,-0.485645836421422,"WS","A","9","9","A",NA,"06818000"
1981-11-03,0.61,0.61,1,0.61,48153,11,308,1981.83915525114,1583,1982,-0.847160034223348,0.531337817602602,"WS","A","9","9","A",NA,"06818000"
1982-01-05,0.65,0.65,1,0.65,48216,1,5,1982.01175799087,1585,1982,0.0738104509446214,0.997272288460555,"WS","A","9","9","A",NA,"06818000"
1982-03-09,1.2,1.2,1,1.2,48279,3,69,1982.18436073059,1587,1982,0.916152023366447,0.400830974453777,"WS","A","9","9","A",NA,"06818000"
1982-05-11,0.83,0.83,1,0.83,48342,5,132,1982.35696347032,1589,1982,0.782533733931711,-0.622608187593846,"WS","A","9","9","A",NA,"06818000"
1982-07-14,2.6,2.6,1,2.6,48406,7,196,1982.53230593607,1591,1982,-0.201593139736112,-0.979469349194418,"WS","A","9","9","A",NA,"06818000"
1982-09-22,1.5,1.5,1,1.5,48476,9,266,1982.72408675799,1593,1982,-0.986774453813113,-0.162099282237255,"WS","A","9","9","A",NA,"06818000"
1982-11-03,1.5,1.5,1,1.5,48518,11,308,1982.83915525114,1595,1983,-0.847160034222997,0.531337817603161,"WS","A","9","9","A",NA,"06818000"
1983-01-05,2.2,2.2,1,2.2,48581,1,5,1983.01175799087,1597,1983,0.0738104509452802,0.997272288460506,"WS","A","9","9","A",NA,"06818000"
1983-03-08,3.8,3.8,1,3.8,48643,3,68,1983.18162100457,1599,1983,0.909116639236398,0.41654163809098,"WS","A","9","9","A",NA,"06818000"
1983-05-11,3.8,3.8,1,3.8,48707,5,132,1983.35696347032,1601,1983,0.7825337339313,-0.622608187594363,"WS","6","9","9","A",NA,"06818000"
1983-07-19,2,2,1,2,48776,7,201,1983.54600456621,1603,1983,-0.285046762671538,-0.958513611322487,"WS","A","9","9","A",NA,"06818000"
1983-09-28,0.61,0.61,1,0.61,48847,9,272,1983.74052511416,1605,1983,-0.99822846619577,-0.0594973047829994,"WS","7","9","9","A",NA,"06818000"
1983-10-12,0.52,0.52,1,0.52,48861,10,286,1983.77888127854,1606,1984,-0.983580101616349,0.180472113370386,"WS","9","9","9","A",NA,"06818000"
1983-11-22,1.2,1.2,1,1.2,48902,11,327,1983.89121004566,1607,1984,-0.631547456399472,0.77533722361006,"WS","9","9","9","A",NA,"06818000"
1983-12-14,1.6,1.6,1,1.6,48924,12,349,1983.95148401826,1608,1984,-0.300135694421918,0.953896516889475,"WS","9","9","9","A",NA,"06818000"
1984-01-11,1.3,1.3,1,1.3,48952,1,11,1984.02811930783,1609,1984,0.17576107186053,0.984432854804449,"WS","9","9","9","A",NA,"06818000"
1984-02-15,1.9,1.9,1,1.9,48987,2,46,1984.12374772313,1610,1984,0.70152123070784,0.712648554945674,"WS","9","9","9","A",NA,"06818000"
1984-03-14,1.8,1.8,1,1.8,49015,3,74,1984.20025045537,1611,1984,0.951541625415182,0.3075199751272,"WS","6","9","9","A",NA,"06818000"
1984-04-11,3.6,3.6,1,3.6,49043,4,102,1984.27675318761,1612,1984,0.985905231361693,-0.167304736255873,"WS","6","9","9","A",NA,"06818000"
1984-05-16,3.2,3.2,1,3.2,49078,5,137,1984.37238160291,1613,1984,0.718643796074741,-0.695378382151247,"WS","6","9","9","A",NA,"06818000"
1984-06-13,4,4,1,4,49106,6,165,1984.44888433515,1614,1984,0.315676186015841,-0.948866979919995,"WS","6","9","7","A",NA,"06818000"
1984-07-25,1.4,1.4,1,1.4,49148,7,207,1984.56363843352,1615,1984,-0.389282085897571,-0.92111859041018,"WS","9","9","9","A",NA,"06818000"
1984-08-22,0.68,0.68,1,0.68,49176,8,235,1984.64014116576,1616,1984,-0.77107831595418,-0.636740316506868,"WS","9","9","9","A",NA,"06818000"
1984-09-19,0.3,0.3,1,0.3,49204,9,263,1984.716643898,1617,1984,-0.978117846924848,-0.208051622265004,"WS","9","9","9","A",NA,"06818000"
